,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs,labelElevator,labelJumping
2018-06-19 14:00:24.750,-6.6735024026336633,3.2290434884752472,-8.2591590504851489,-1.97160990096,0.672280400457,-0.55013358353,37.6612345375,-5.77939351392,27.2552490233,0.128068980608,-0.0500566841342,-0.135372803951,823.5,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:25.000,-6.6137168734411764,3.3965986663205889,-8.1851802154509787,-0.605119929599,0.349798590532,-0.867972130954,36.9465754577,-5.68847656238,26.90042349,-0.641663944011,0.496472975798,0.113656287095,334.0,52.33362728,4.86692015,14.16352539,1,0,0,0,0,0,0,0
2018-06-19 14:00:25.250,-5.4629738003529402,4.8061731375784325,-7.2908521165686286,-0.331335338932,-0.941994900817,1.20157586829,33.9668273933,-10.6085459381,29.41080729,-0.452224881037,0.892741483808,0.889982485323,465.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:25.500,-0.70986591000683186,4.8551804948118811,-6.8392311323069306,0.0591765212716,-0.435517597153,0.716422576932,26.9167386569,-19.0786508408,32.0061316846,-0.180277909387,0.0831439329789,-0.0870350752693,401.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:25.750,-2.5123793657704905,5.6903611725882364,-6.1391816978460767,-0.119814447299,0.168060676688,-0.299317649833,28.7783304858,-17.8676605233,30.686950685,-0.0759362613389,0.0429840087964,-0.164754231764,715.5,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:26.000,-2.5297319771671285,6.0107261732673267,-7.9549288608039603,-0.225846772022,-0.0944500717373,-0.190358788335,27.9424814092,-17.7274263831,32.7697753908,0.0556731271087,-0.0501725602836,0.0166758924399,992.0,52.33362853,4.86692398,13.34644775,1,0,0,0,0,0,0,0
2018-06-19 14:00:26.250,-2.2744734521112098,6.0126395131960795,-7.0427940219999998,0.156961057661,0.474406709886,0.127718738469,26.1184692392,-19.3321228033,32.5078328458,-0.16628519695,0.0193928737252,-0.14356411205,952.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:26.500,-3.0112153610217818,6.1254586701584159,-5.8395097185049503,0.0439636373616,-0.133482942535,0.717767343554,26.0655329769,-19.6921715369,32.2810246408,0.359506588194,-0.187581732723,0.0635990860445,899.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:26.750,-3.773912168038235,6.1327851238725515,-6.6724787693627441,0.133902138345,-0.51227159126,1.85247976644,29.1905721033,-16.2164052333,29.5026143383,0.493865218807,-0.390296487248,0.011630338787,851.5,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:27.000,-3.6668422923516477,5.4530300065294117,-7.0629100427352958,-1.41104646763,1.37322752614,0.396136302566,32.3312612685,-11.1941997815,29.2595496554,0.650730357471,-0.653082454919,-0.559737859981,775.0,52.33363014,4.8669358,13.35493164,1,0,0,0,0,0,0,0
2018-06-19 14:00:27.250,-6.4247660117821788,3.7490113513465348,-6.8083319332970307,-1.22116312327,1.34089389966,-0.0639932763155,37.6543680825,-1.56148274743,24.9158223467,0.373860727428,-0.501317090339,0.0374210471,665.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:27.500,-7.1661318610000011,3.6347156599705883,-6.0758770213725484,-0.129884158897,0.673194707641,1.32056484034,38.5198739877,-1.79056020884,22.9418241077,0.477865480912,-0.100043053725,0.327377768122,453.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:27.750,-7.4705697238811881,2.9096298972574264,-5.5246838862475247,-0.171772289287,0.846503360254,0.311625661844,40.6693776442,-0.400161743092,19.68866984,0.77071871616,0.258406233086,0.694816513818,324.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:28.000,-6.7704787905784318,4.4760306863431376,-8.4389533249803925,-2.0636644924,2.00665528162,1.03552090887,40.2465820315,-3.23791503903,21.9734778769,0.0255671482501,0.168580747114,0.65780759324,302.0,52.33363177,4.86695507,13.73640137,1,0,0,0,0,0,0,0
2018-06-19 14:00:28.250,-6.878325056267327,4.2566528319999994,-6.1632962368752464,-2.22285638137,1.60872630973,0.655940083978,39.2648061117,-8.34287007708,24.5849609367,0.507640272093,-0.165410712209,0.54462410201,285.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:28.500,-7.2704674215588225,3.9972145230392151,-8.0825935813921586,-2.73700567321,1.72118206121,-0.184925677744,38.08816763,-9.65364896269,22.4109356215,0.333573883644,0.0944098678355,1.12422584084,266.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:28.750,-6.0637317732450988,4.7189957862156868,-7.6411915198529403,-1.71050403864,-0.877628017908,1.70957720514,31.5633138008,-23.722076415,26.365534465,-0.201344658346,0.549402423957,1.79295139692,248.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:29.000,-1.0519876008012869,3.2829363228019801,-6.2027997309504936,0.976131336755,-1.74019162173,2.00418925285,20.0448843146,-35.5178833,26.1898334215,-0.339201521161,-0.911845745414,0.0820042072022,273.5,52.33363434,4.86697411,14.70722656,1,0,0,0,0,0,0,0
2018-06-19 14:00:29.250,-3.6927087820849533,4.4248139624313723,-6.2611814012843148,-0.550521177351,0.490726190398,-0.399914891074,27.2935231517,-34.2310587558,18.48780314,0.688495262026,-1.41561306228,-1.10862103632,505.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:29.500,-7.4407134103564365,3.3700874252871289,-7.4960363408316821,-1.75522233918,-0.661379295249,-1.14591385338,33.7862454915,-27.6623065646,16.3751455446,0.383342780686,-0.316151231841,0.0400797022447,579.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:29.750,-8.4992798449607836,2.2107289632502938,-7.7744926004117643,-0.63483058704,-0.33897038063,-1.2120740928,36.2274169917,-28.4694671625,14.8695627842,-0.446220397937,0.716921189256,0.703509312045,389.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:30.000,-5.5041955627029724,3.1211381667029694,-7.6619123704455445,-0.0829739379894,-1.82773683546,0.710752363281,29.0802001954,-37.1910682092,15.6030508177,-0.801863566476,1.03370742039,0.861440526372,325.5,52.33363653,4.86699091,15.35157471,1,0,0,0,0,0,0,0
2018-06-19 14:00:30.250,-1.3181533813442154,4.1145885691764708,-6.0736703311274507,1.62693197118,-2.50015786116,0.892279082668,21.2080637617,-44.1800435375,13.2567087817,-0.203517091044,-0.632852890899,-0.606692744247,284.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:30.500,-3.7804493623700886,4.5112173042941173,-6.2507241940882361,-0.532471834447,-0.858887153463,-1.19365934302,29.7112098108,-38.3339515108,10.0148127626,0.329084358967,-1.15007931577,-1.33069685393,471.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:30.750,-9.6209784781980208,3.3204487716039606,-6.5898905838712887,-1.82943209477,-0.535497370918,-1.62608986272,33.5269927992,-30.5400848392,10.2976481125,0.61852347496,0.484548738685,0.104670156336,687.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:31.000,-7.0575242884215683,2.5724764057362743,-8.1091408824607853,-0.365137586411,-0.266816686196,-1.15562913002,33.1863403308,-31.8818312423,15.8201951238,-0.692974913342,0.657047496113,0.843247656717,435.0,52.33363812,4.86700688,15.83479004,1,0,0,0,0,0,0,0
2018-06-19 14:00:31.250,-5.0706200929999996,4.1378201022376233,-7.0128699576831686,0.649691462534,-2.45837155342,0.774284248337,25.3981272358,-39.6673838292,13.102467855,-0.408085587009,0.909188147806,0.637766771987,417.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:31.500,-0.5005693622957843,3.7196755502941174,-5.4019791845686269,1.19577796788,-1.27537658165,0.287972768175,20.0208223785,-41.6569636423,16.4458054769,0.0881361119757,-0.81906561755,-1.09084469661,367.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:31.750,-6.1496462680297022,3.906850229386138,-7.1607644869901002,-1.36100403471,-0.988065682183,-1.63177134935,29.1627248117,-35.7560475675,17.7792867025,0.984299763546,-0.627155568348,-0.757665350893,656.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:32.000,-9.0420007142745114,2.5790611715882354,-8.5161678838235293,-1.53439528333,0.306402954391,-1.17438736148,33.0886840815,-25.2581082869,19.3618774423,-0.262096479828,0.397602904076,0.368160172971,618.0,52.33363847,4.86702138,16.04047852,1,0,0,0,0,0,0,0
2018-06-19 14:00:32.250,-6.8194420009999996,4.010394077715687,-7.4291175392941184,-0.438717958977,-0.922120103703,0.759274912833,28.5411834717,-33.666356405,18.3340708408,-0.618876139359,0.890977448106,0.949889089555,299.5,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:32.500,-2.4215536589772273,2.8028280427693066,-4.9666806966708021,2.44377259254,-2.27122727394,1.06312092786,21.3606614323,-40.28484638,18.7268770662,-0.358418983977,-0.384781488096,-0.189299479568,197.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:32.750,-4.0106914744092155,4.6640352735490191,-4.9135622510274501,-1.22247873574,-0.8154992777,0.0112575549904,30.7095845542,-33.9993794767,13.3857727042,0.580131231573,-1.21414184569,-1.34705173267,427.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:33.000,-10.090015826465347,2.9397472721881202,-6.4607936745445542,-1.57410318706,0.0602593608738,-1.61074216702,40.2391873885,-22.9279738208,13.3517925548,0.458195752435,0.170273582534,0.00412364998162,560.0,52.33363469,4.86703872,16.06141357,1,0,0,0,0,0,0,0
2018-06-19 14:00:33.250,-8.6372050865000016,3.132380766009804,-7.4307593551078437,-1.36380956687,0.0495985208665,-0.464941352017,32.7345530192,-27.9641469325,15.0803883858,-0.718781564752,1.05422330372,0.970828187227,358.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:33.500,-4.4267452731079713,3.380908777237623,-6.0662598563267336,1.91938744536,-2.4192339802,1.88222950933,24.7355534477,-39.9901170008,16.9432419992,-0.28980972744,0.412119799293,0.495495786755,316.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:33.750,-2.0045390409792159,4.022483376852942,-4.4482770433761765,0.732796304352,-1.47592201424,0.159297176404,28.6024729417,-37.2484842933,15.8721923833,0.308530321313,-1.16241440117,-1.2912923776,280.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:34.000,-9.1826010220990106,3.3381087803267318,-6.8398360449009878,-2.65310544595,0.618606240147,-1.89310069181,39.3447875977,-25.8553138154,13.4019118085,0.50238868031,-0.199836655421,-0.618970965412,440.0,52.33362934,4.86705897,16.16523437,1,0,0,0,0,0,0,0
2018-06-19 14:00:34.250,-9.2373749973627461,3.1116062239117643,-6.511234807068627,-1.22915567133,0.477298418661,-1.15552763838,36.2368265783,-26.2159983317,15.7881418858,-0.293792724613,0.853421529123,0.963872572965,294.5,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:34.500,-6.5456815233431369,3.8421319699803922,-6.7518160951039246,0.51886343956,-2.37191519085,2.95313438716,31.8354680008,-31.84767503,19.1709078292,-0.23083765366,0.811228284646,0.987611209622,229.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:34.750,-1.514720803420555,3.5826376735455439,-4.5126954635260397,1.58144335742,-1.49712313176,0.754941081985,24.9903361,-37.1959686275,17.8886413575,0.279284637749,-1.02527943223,-0.964717600585,162.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:35.000,-7.1591846241960795,2.9423214781078433,-6.9734441719705886,-2.5438792939,0.2548094988,-1.38330359552,35.4613084062,-29.2461688715,14.4476083592,0.390973857804,-0.685448141666,-1.01298687506,193.0,52.33362688,4.86707846,16.78150635,1,0,0,0,0,0,0,0
2018-06-19 14:00:35.250,-9.476152023019802,2.1210721460009898,-7.0547914410198027,-1.35828090176,0.325252532965,-1.4219191401,38.8273874925,-22.7464040117,13.4117126458,-0.464492495702,0.51635757296,0.682538929529,162.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:35.500,-7.8615185606862763,3.8825511558823531,-6.527065950156862,-0.183176428665,-1.4584310055,1.51925146816,35.4404156023,-29.5979426462,16.3666945238,-0.234660578712,1.2064415427,1.08806999059,91.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:35.750,-2.1553947524321879,3.0459573576306935,-4.8818883612801978,2.42314847473,-2.02441488265,1.47932159427,26.4090220133,-35.4863484708,17.5992329933,-0.319446677024,-0.641857940363,-0.510229884999,72.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:36.000,-4.7273215498907843,3.9650452557941183,-6.3140881108627438,-1.70288695539,-0.305283808236,-0.644902191929,32.7905508185,-32.0546076854,13.1788987376,0.356059055738,-1.05548020901,-1.31387164543,90.0,52.33362562,4.86709989,16.00050049,1,0,0,0,0,0,0,0
2018-06-19 14:00:36.250,-10.005878223666665,2.915974486127451,-6.1648377063823521,-1.74907694604,0.736927345683,-1.87141932692,40.0836651131,-21.4677077085,10.6067364021,-0.196603214046,0.229312073955,0.122167400287,81.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:36.500,-8.985080832158415,3.7235403532871278,-6.3858381214653477,-1.0959205066,-0.614669294925,0.552974663545,36.298243205,-28.846995035,11.0095977792,-0.49367591178,1.17480740687,1.13637338774,47.5,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:36.750,-3.6683093800098039,3.8154777077549014,-5.2195388196274513,2.79915286516,-2.34801881455,1.80461601184,27.0072350146,-33.9659470769,14.3345759454,-0.298326529708,-0.0443354588061,0.0104603486894,44.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:37.000,-2.9755395568336627,4.0198172389603961,-5.1776322469265343,-0.771883010868,-0.458666877738,0.200802688534,29.9209594725,-32.1365356442,11.0097249361,0.357533672061,-1.1197620052,-1.47640402012,71.0,52.3336247,4.86712177,16.10535889,1,0,0,0,0,0,0,0
2018-06-19 14:00:37.250,-10.226062999039215,3.3546531527549024,-5.2335408528529408,-2.32306912369,0.880898571471,-1.79253970874,38.7538029585,-21.6726449823,6.939814641,0.480831520237,0.185291215482,-0.128670785924,110.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:37.500,-9.4024656695742568,3.4229015690099001,-6.8575903262277222,-1.32352922473,-0.0395009283629,-0.102834570675,34.7503662108,-26.320902505,9.91287231367,-0.248949711865,1.09896231168,1.26533311902,87.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:37.750,-5.05744978964902,3.7127271166176481,-5.740970387284313,2.37791131994,-2.68378063273,1.8773499283,27.6159433215,-33.9742807246,10.8627319318,-0.260237749911,0.222126680252,0.50691582174,92.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:38.000,-2.1471232994212648,3.3746406704725498,-5.1486629411539209,-0.043317018742,-0.880317692635,0.46619368535,26.8575032542,-33.7245941167,8.47091674808,0.469353619748,-1.06752253518,-1.48902399399,147.0,52.3336247,4.86714705,16.27613525,1,0,0,0,0,0,0,0
2018-06-19 14:00:38.250,-9.3019206738415825,2.1695012763465344,-6.7339220707623744,-2.43195583341,0.316289358106,-2.32221637722,39.0139066246,-20.5816415631,6.01372352023,0.0487553058338,-0.262972690106,-0.597908397705,288.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:38.500,-9.5722452796960784,2.5539803598431376,-7.3193353393529401,-1.36938280219,0.393618955365,0.0383015333708,36.579640705,-23.3196258558,5.36435445142,0.0272171917988,1.26033154654,1.12385035494,296.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:38.750,-5.7434139439396033,2.8845143837227725,-6.430758938801981,1.21278556182,-1.9010267211,1.80413320016,29.3931227469,-29.67024583,14.3140352692,-0.783490926926,0.667552381461,0.445438347222,204.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:39.000,-1.3414035872086472,3.2028914806862741,-4.9606589523921576,0.428739673995,-0.824750802129,1.52489133908,30.6106567375,-30.1592508958,11.6921742762,0.635556239712,-1.10519214706,-0.97827268114,216.0,52.3336275,4.86717505,17.02216797,1,0,0,0,0,0,0,0
2018-06-19 14:00:39.250,-8.4525004472376235,3.1292443606039595,-7.0765178416039616,-1.74310071002,0.483392548583,-1.5836457538,39.9326031023,-21.2276752192,10.5947641223,0.655406234286,-0.510630541489,-0.439289810627,412.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:39.500,-9.1564182954607851,2.4313017901764709,-7.2249173930980399,-1.79514179978,0.907581640238,-0.163298597583,36.0627492275,-19.7594960517,13.2616678867,-0.415327782722,0.786622739318,0.696230720079,395.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:39.750,-6.3014975155196078,2.7853383082901955,-6.8238654043921576,0.922445334667,-1.55416568125,1.1535767013,31.7263089692,-29.5259915885,18.1009145885,-0.667073567749,0.896918801682,0.793879490283,253.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:40.000,-1.2174711321797029,2.9337260935445535,-4.9757368635322772,1.76024316338,-1.52556767177,1.6816290968,26.3053894042,-33.3340962725,17.4564361575,0.294229639633,-1.04775547743,-0.899642793238,231.0,52.33363136,4.86720289,18.3057373,1,0,0,0,0,0,0,0
2018-06-19 14:00:40.250,-7.8994734520686265,3.5348406025392154,-6.6162742165588231,-2.21265563778,0.398713979064,-1.42696236626,38.7487558215,-20.3396136946,12.253863994,0.733247495148,-0.717792585788,-0.871066523503,346.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:40.500,-9.2863000544455421,1.6436903547594059,-7.9497023478019777,-1.59034276009,0.585212281957,-0.983574695541,37.33215332,-17.3182169608,14.4983927408,-0.404056662396,0.626438858502,0.528571855901,304.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:40.750,-8.3794990989019613,3.1354670804705882,-6.6360965804117651,-0.0820204089392,-1.45735024939,1.40777017557,31.4582237838,-27.6573768038,15.7049325792,-0.609163770484,1.13430561741,1.3196916767,161.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:41.000,-0.53184116476267329,3.2436092868019797,-4.8510245143626731,2.06985568997,-1.5467075648,1.77728744582,23.5090891517,-35.0133260092,14.890416465,0.187902771607,-0.853456704919,-0.939752106628,171.0,52.33363619,4.8672317,18.91242676,1,0,0,0,0,0,0,0
2018-06-19 14:00:41.250,-6.7588830085098044,3.3881366206176473,-6.38012829952745,-2.16180360087,0.402934420323,-1.22599434386,37.2530423677,-25.2574040338,12.9119873042,0.407986061256,-0.947920256974,-1.01297595455,364.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:41.500,-10.109615251127451,2.6644545910794122,-7.2225005204298034,-1.87868973794,0.710046045879,-1.11460873659,38.1754557292,-19.2512512208,11.7729187008,-0.211882198537,0.671385522003,0.753044427632,450.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:41.750,-8.3167306128613845,3.6769959100396044,-5.5298637164306932,-0.070265569708,-1.36975096707,1.55934045797,31.7337036138,-27.9285137469,14.2838698169,-0.59287209087,1.06321867382,1.23796413909,270.5,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:42.000,-1.1875756955928822,3.6595385682352939,-4.8831665936833337,2.17176811372,-1.90332310804,2.13600896385,24.3690490717,-34.2487335208,13.5059356692,0.10835520427,-0.82791062896,-0.906898797743,285.0,52.33364128,4.86726156,19.909375,1,0,0,0,0,0,0,0
2018-06-19 14:00:42.250,-6.4416561314257441,3.6841188940693073,-5.6152606624455457,-2.15915076873,0.179622893236,-1.26859172186,36.3072321969,-25.0869750977,9.127572866,0.431890808715,-0.971299426366,-1.07123346613,508.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:42.500,-10.52472806435294,2.858994876617647,-6.3265756345392159,-1.74642655422,0.670490299928,-1.28835813676,36.898676555,-20.9465026858,8.7355295815,-0.170713387281,0.572911580386,0.578946730665,520.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:42.750,-8.8497603008019805,4.4276960013960389,-6.4314578216930691,-0.3285343266,-1.29930402752,0.505047960275,32.6720017646,-26.7896212062,10.2875929621,-0.419950881803,1.20222004804,1.1687226248,267.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:43.000,-1.3159938139417648,2.8861288930421578,-4.4434180166764703,2.55670571796,-2.05512165557,2.39060783385,25.6369272858,-34.075164795,12.3530069975,0.0932322483597,-0.552530176516,-0.655934801314,276.0,52.33364885,4.86729726,18.34522705,1,0,0,0,0,0,0,0
2018-06-19 14:00:43.250,-5.8275270648794102,3.5727016973333332,-5.5349285649803921,-1.94247537503,-0.260145925998,-1.29222551042,37.5438983623,-26.1849036585,10.3221013001,0.612182766786,-1.03558544088,-1.26842049995,305.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:43.500,-10.470481343485149,2.0310881963881187,-6.89564846531683,-1.87325785206,0.568945337739,-1.74701854298,39.0497843433,-18.3883666983,9.11331176733,-0.168664913382,0.622083305131,0.499472136569,204.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:43.750,-8.224322299862747,3.4955595427941182,-7.306145312754901,-0.322562820731,-0.801109374765,1.07208150048,35.5979332546,-23.2136653023,14.0124981223,-0.483034171323,1.2923299752,1.15825264124,112.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:44.000,-1.9758772142106433,3.0122839295346533,-4.9702607711653464,2.64407736779,-1.99524205203,2.41362576483,25.0727335625,-32.9494476333,18.2130177792,-0.23195806824,-0.577921196982,-0.453360378145,161.0,52.33365918,4.8673378,14.92310791,1,0,0,0,0,0,0,0
2018-06-19 14:00:44.250,-4.7843481325441175,3.9329937205392151,-5.3748569862725493,-1.89400770154,0.120598671436,-0.396069442565,34.6522404592,-27.9582096985,13.6312631455,0.254327362672,-1.076868693,-1.2813502293,372.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:44.500,-10.579334070425743,3.5946087223663361,-6.7000833642920803,-1.72342444399,1.14978248932,-0.352578424963,36.5739186608,-20.4371134425,10.8800252278,0.472392771526,0.307187222016,0.273098936166,428.0,,,,1,0,0,0,0,0,0,0
2018-06-19 14:00:44.750,-8.4863578945098066,3.4143554089509807,-5.9488787184176486,-1.2699954557,-0.367545726234,-0.163224005267,34.3632624715,-25.6494375377,12.9189124477,-0.616661221378,1.11871367811,1.2373736513,247.0,,,,1,0,0,0,0,0,0,0
